type,category
Compra supermercado,Supervivencia
Farmacia,Supervivencia
Billete de metro,Supervivencia
Guarder铆a infantil,Supervivencia
Comida para el perro,Supervivencia
Alquiler piso,Supervivencia
Agua y luz,Supervivencia
Gas natural,Supervivencia
Renovaci贸n DNI,Supervivencia
Cita m茅dica,Supervivencia
Lentejas supermercado,Supervivencia
Panader铆a,Supervivencia
Bebida supermercado,Supervivencia
Tarjeta transporte,Supervivencia
Mensualidad guarder铆a,Supervivencia
Dentista,Supervivencia
Gafas 贸ptica,Supervivencia
Compra productos limpieza,Supervivencia
Revisi贸n coche,Supervivencia
Pago comunidad vecinos,Supervivencia
Cuota seguro m茅dico,Supervivencia
Agua,Supervivencia
Electricidad,Supervivencia
Gas,Supervivencia
Calefacci贸n,Supervivencia
Mantenimiento calefacci贸n,Supervivencia
Seguro del veh铆culo,Supervivencia
Hipoteca,Supervivencia
Internet,Supervivencia
M贸vil mensual,Supervivencia
Impuesto IBI,Supervivencia
Seguro hogar,Supervivencia
Cena con amigos,Ocio y vicio
Comida r谩pida,Ocio y vicio
Restaurante italiano,Ocio y vicio
Fiesta fin de semana,Ocio y vicio
Tabaco,Ocio y vicio
Cerveza bar,Ocio y vicio
Maquillaje,Ocio y vicio
Peluquer铆a moderna,Ocio y vicio
Ropa nueva,Ocio y vicio
Zapatos,Ocio y vicio
Spa con amigas,Ocio y vicio
Copas viernes noche,Ocio y vicio
Tatuaje,Ocio y vicio
Barber铆a,Ocio y vicio
Masaje relajante,Ocio y vicio
Cena sushi,Ocio y vicio
Bebida energ茅tica,Ocio y vicio
Comida en feria,Ocio y vicio
Helado,Ocio y vicio
Accesorios de moda,Ocio y vicio
Vino tinto especial,Ocio y vicio
Partida videojuegos,Ocio y vicio
Entrada discoteca,Ocio y vicio
Karaoke,Ocio y vicio
Netflix party,Ocio y vicio
C贸mics,Ocio y vicio
Libro,Cultura
Suscripci贸n Spotify,Cultura
Cine,Cultura
Revista,Cultura
Entrada concierto,Cultura
Compra de vinilos,Cultura
Entrada teatro,Cultura
Curso online,Cultura
Donaci贸n museo,Cultura
Libro de historia,Cultura
Pel铆cula online,Cultura
Suscripci贸n Netflix,Cultura
Podcast premium,Cultura
Entrada exposici贸n,Cultura
Clase de pintura,Cultura
Taller de escritura,Cultura
Suscripci贸n Audible,Cultura
Compra eBook,Cultura
Revista digital,Cultura
Documental pago,Cultura
Curso de dise帽o web,Cultura
Clases de guitarra,Cultura
Museo online,Cultura
Audiolibros,Cultura
Vacaciones,Extras
Regalo cumplea帽os,Extras
Reparaci贸n m贸vil,Extras
Utensilios cocina,Extras
Tablet nueva,Extras
Tel茅fono nuevo,Extras
Maleta viaje,Extras
Mueble sal贸n,Extras
Aspiradora robot,Extras
Compra bicicleta,Extras
Televisor nuevo,Extras
Electrodom茅stico,Extras
Paseo a caballo,Extras
Regalo pareja,Extras
Excursi贸n parque,Extras
Hotel escapada,Extras
Ramo de flores,Extras
Comida especial aniversario,Extras
Almohada ortop茅dica,Extras
Renovaci贸n decoraci贸n,Extras
Consola de videojuegos,Extras
Altavoz bluetooth,Extras
Drone,Extras
Accesorios coche,Extras
C谩mara r茅flex,Extras
Adaptador HDMI,Extras
Decoraci贸n navide帽a,Extras
Herramientas bricolaje,Extras
Cuna beb茅,Extras
Bater铆a externa m贸vil,Extras
123456,Desconocido
asdfghjkl, Desconocido
ABC12DEF, Desconocido
ropa, Ocio y vicio
Netflix, Cultura
spotify premium, Cultura
,Desconocido
?,Desconocido
-,Desconocido
####,Desconocido
******,Desconocido
1234567890,Desconocido
1a2b3c4d,Desconocido
abc123xyz,Desconocido
asdfghjkl,Desconocido
xD,Desconocido
NA,Desconocido
null,Desconocido
test,Desconocido
demo,Desconocido
prueba,Desconocido
A123456789B,Desconocido
.......,Desconocido
葛葛,Desconocido
ИTest,Desconocido
consultor铆a,Cultura
compra random,Ocio y vicio
gasto extra,Extras
sin nombre,Desconocido
transacci贸n,Desconocido
Zzzz,Desconocido